,交通运输,传媒,公用事业,农林牧渔,医药生物,商贸零售,国防军工,基础化工,家用电器,建筑材料,建筑装饰,房地产,有色金属,机械设备,汽车,煤炭,环保,电力设备,电子,石油石化,社会服务,纺织服饰,综合,美容护理,计算机,轻工制造,通信,钢铁,银行,非银金融,食品饮料
2015-11-30,0.33517700479276624,0.25419576424964524,0.33912368436426354,0.37213853467570535,0.29415547854409063,0.5291819401675588,1.1319167808471216,0.4903564217969269,0.3710406379314863,0.897755603024652,0.6530593630670025,0.38717082522972773,1.46400473466883,1.0962015869130433,0.5683098530071325,0.937181017031004,0.007161866865914465,0.18725934889792425,0.5443181225542191,0.25490571738223394,0.19674105120058766,0.24771644130475054,0.698356605115606,0.07806648639177435,0.5588853171572016,0.7029050222102539,0.5745395566168868,3.510909987276872,0.2969203929769917,-0.32061720588863896,0.3708193829404622
2015-12-31,0.16127117084354664,0.3911928923070071,0.10511369469499747,0.41807872565552806,0.27924504991012544,0.5221494463869769,1.0319977435544072,0.5306847341229243,0.2655063940313772,0.9804196705861667,0.4278347765731763,0.5137159245932365,0.954947905960988,1.103970158337096,0.48060158166211503,0.7546219651824386,0.18575884835931328,0.37298092133906263,0.3307281530534747,0.34055180278960095,0.37117635509491576,0.35939621084245726,0.869181172945364,0.11698170639148266,0.7521672976489757,0.554016114877724,0.929942655272104,0.4952486562458476,0.03889444720233717,-0.7689116508065861,0.28818933941980795
2016-01-31,-0.25587927582581926,-0.2311973295693644,0.2263212071888815,-0.3639003896410173,-0.015870927635002197,-0.04521592660745333,0.45557092796597864,0.25688200965056524,0.17642980237187927,0.21758726846877385,-0.10993609852319725,-0.053354482591012456,1.1583655177949383,0.10683153367886417,0.49493530929836116,0.6384032535114874,-0.6325103273525613,-0.448907637768025,0.3066999109931078,0.17531949011321993,-0.3514075950863448,-0.0526396258574105,-0.08990442035693597,0.2819979860071974,-0.39149145172165306,0.4948257629583065,0.5012149000025659,1.9415694049549235,-0.1255449859274335,0.1345831983713844,0.043585100507341545
2016-02-29,-0.3395088498411049,-0.42643928415111737,-0.06981151417747909,-0.2053582248269244,0.008831753640457601,-0.19153922905819848,0.3007828641314191,0.1268747481308631,-0.10743621630469771,0.4366497016523846,-0.16118990143336145,0.06287262929171006,0.6592205511872614,-0.13554340314865906,-0.027795528148958998,0.7026028105638229,-0.44653008761564006,-0.3510349590723531,-0.17005258406451643,0.24756957289674214,-0.3128201762267252,-0.08878637661076091,0.023529700050087532,0.03595223683651452,-0.46751716372218427,0.11561190202970023,0.3918851101179034,2.2132397153258614,-0.05070773564980241,0.6997992849991093,0.019941368586102654
2016-03-31,0.07440931628389708,-0.04049390374844854,-0.2500590579643136,-0.06782737561688928,-0.05067686531221324,0.2939564958666784,0.6670277269378386,0.2907581587199886,0.1066820037413291,0.4395676160770524,0.10510276841810545,0.056696132655489805,0.9815769226013634,0.8162755006202779,0.027403814520567758,0.6932930008859346,-0.21161735738268286,-0.20629908274582615,0.08611102924405087,0.27123363543623413,-0.2552670582511142,0.17869899907974493,0.2839198156449061,-0.39903749434322056,-0.09014956380467698,0.3453698851889735,0.006294787282759173,0.4643733919021944,0.12103269621808352,1.3861284869504198,0.02722178171088198
2016-04-30,-0.4088766778718479,-0.41027846580441446,-0.14932193137079253,-0.5979191298249094,-0.36472142564412446,-0.22813767445843972,-0.12258505007035636,-0.2820471688543093,-0.09572760384753447,0.07510873361231774,-0.6579427962238127,-0.3019493619917859,0.06845293136933167,-0.6874076860659983,-0.06479196161453094,-0.22867381513101798,-0.6811169302128377,-0.46836459060730884,-0.07066066404526704,-0.10272134474734368,-0.5550046243074411,-0.1223773679481831,-0.10258316253813637,-0.008645771308152514,-0.6889277724929754,-0.35844662524673404,-0.10233470340036974,1.2501024077290264,-0.4009842732646237,-0.3120817714649013,-0.2822928310748988
2016-05-31,-0.16319430981356428,-0.3311208312209247,-0.29865296074242825,-0.4074816433450244,-0.48032337657660285,-0.014810861997283736,-0.10380356207610514,-0.25919195275515783,0.03709748327709548,-0.02444804292599645,-0.4025459968095711,-0.4567003117328084,0.46955867827417425,-0.13322512048899657,0.011672582943752695,-0.053251104235659166,-0.33267914618289735,-0.5951898514417089,0.16738565650461995,-0.04888933472814411,-0.3519481986774994,-0.10649200592154942,-0.1883449003745593,-0.3767401099832786,-0.48319707474089346,-0.5119537519241476,-0.38266749099793007,1.2664998127405516,-0.21792745606894953,0.024743113717165643,-0.28462666536983855
2016-06-30,-0.4913017192420068,-0.8021709645983239,-0.5460157975561558,-0.5622115338833025,-0.3320596370660068,-0.2946445925941134,-0.2244962034403695,-0.07701936768427059,-0.24435299989771292,0.04004000618871009,-0.4540889303175864,-0.2395865443487462,-0.2827903823528583,-0.5453478778688376,-0.17458287986127807,0.16564937904658872,-0.8268680629997864,-0.3715645619481822,0.13767108572480147,0.07047301552888198,-0.786804806473122,-0.2755479829095803,0.08210107440569077,-0.16301640339538492,-0.3916996274085685,-0.40894963083288355,-0.23490591411265238,0.3724099810047308,-0.2143253943818073,-0.43019615675812406,-0.21262943030919726
2016-07-31,-0.22586134994632945,-0.38133775983045926,-0.40177347640705696,-0.2937718019534955,-0.2070191632718588,0.20404479370476847,0.12158186813448388,-0.30310741910855843,0.16279051234501063,0.2520865246786121,-0.22947241315714556,-0.15645179848116303,1.0810083422738042,0.16952013553234607,0.08961174505032556,0.6142040464462731,-0.22963369347613524,-0.24676104809477759,0.3256241332743378,0.12271465958681355,-0.19415471286479857,-0.16462688539004594,0.04607801355403818,-0.3981507444695127,-0.5190682278092327,-0.2397508680498111,-0.2292634029807878,3.2569081971519784,-0.1113338421127639,0.02351800550890404,0.05440409395461446
2016-08-31,-0.05500492442699708,-0.43652347032541766,-0.34788117503716703,-0.26220914187782235,-0.045774850480584744,0.06070597142446735,-0.24847506104219536,-0.3328433061465658,0.05798296341808023,0.3025229315757164,-0.2848389850303023,0.07332794756325561,1.4713835850105847,-0.3728528212896841,0.42462893038834976,0.845303725802519,-0.3141098381297645,-0.13327346053804912,0.28659217667113157,0.22908880188325498,-0.2932798719327208,-0.32005659975632217,0.36421126736069415,-0.5020767621346008,-0.5110453936592056,-0.048118609069466106,-0.1176926156060219,4.357748458158389,0.048615228396659715,-0.08516497055719893,0.12210264864279927
2016-09-30,-0.2212594419637669,-0.1980372831563837,-0.420981133179453,-0.2682455225869732,-0.06689662398883889,0.4445929534239983,0.15779547581783065,0.22401793776618173,0.273071441987481,0.295930741786699,-0.18342152561620814,0.0032627986103915263,0.4289070582797998,0.09479521176154372,-0.15432600662542834,0.24532604880033432,-0.1693722172800146,-0.07950358789547238,0.04318178902498833,0.1657362537196434,-0.10153840811547794,-0.030068171681263106,0.09748801626275047,0.5063480693218518,-0.30809381995229856,-0.28292449756449073,-0.22899694266115359,-0.7820566720994999,-0.010155360082400058,0.24825080291199123,0.11749855956451709
2016-10-31,-0.21950990139520418,-0.48384531824966404,-0.6122211757115802,-0.544819850575126,-0.2524856913490258,-0.08069244079059834,-0.19823050831722688,-0.17931655107567804,-0.1890845623630472,0.17707014258690523,-0.27824112184533867,-0.35719682787609325,0.8078180620697082,0.004863535287141327,-0.37096826707616964,-0.08658389306388237,-0.24251759723655622,-0.30613535563197236,-0.23257945020789345,0.05711006430929751,-0.4210168602307671,-0.47871656326224654,-0.08618648475339336,0.23529899216289102,-0.4518841105877638,-0.39840965138566775,-0.11729367912339389,2.6149332745272056,-0.18803212237624362,0.18205125108700715,-0.08645894298325764
2016-11-30,-0.2002307057510891,-0.27493335456753265,-0.5475817641128952,-0.5947840793863804,-0.23791465845812074,0.03819650027291813,-0.299945381547965,-0.18173967606873537,-0.03791760895268226,-0.04856516273652502,-0.17528482444023047,-0.4273919225170984,0.16752706354634517,0.041531009115889764,-0.4849993121627928,0.0809682306025718,-0.23750079152512826,-0.2888012009155656,0.05193367237076308,0.2594694174057528,-0.35812549862768317,-0.40611469212307577,-0.047842202732714,0.32859853548005474,-0.5097825425836962,-0.48658736800402747,-0.21588838880824682,0.11904777386936605,-0.14003898207304621,0.4916862264087243,-0.03976062699845058
2016-12-31,-0.3166859665819367,-0.4340674498259045,-0.42896199632224885,-0.4998508654430713,-0.23090016577646427,-0.08570249377675726,-0.4225511977395716,-0.32022038026118366,-0.22769789451838574,-0.1288679471578704,-0.20820016559447058,-0.4293731395448128,-0.3009377998199602,-0.021113866221077082,-0.4637436617159349,0.23585826111238448,-0.15668102988454438,-0.32033229362295473,-0.1947659492682472,0.19214918628732228,-0.26983009179099066,-0.34369947363340214,-0.23308871209007628,-0.10043443424374568,-0.5210495517432429,-0.3951949634705333,-0.5236168158029386,-1.1347565009938931,-0.1882080969652014,0.18102991588392825,-0.07238054658267176
2017-01-31,0.12600970757338287,0.015879889555529464,0.1413000289307293,-0.2703055436009632,0.15585233186095027,0.5651578186554276,-0.14512921511306803,0.26881726132227934,0.27524927050785974,0.40711819173846486,0.016735332813572812,-0.014650315279943649,0.3658805809934341,-0.0028695095874077536,-0.14703394737943626,0.5730589204002519,0.06051367249962689,0.49784457425996137,0.24533456678942936,0.523825403223589,-0.020698854267490848,0.2123563484387656,0.18053443860223642,0.945502675824309,-0.07610164520013628,0.12492049464985187,-0.37725640127657745,1.279512039087848,0.05144241964657059,0.391694618731854,0.23828876580084377
2017-02-28,0.2515683840129519,-0.07898310561333541,0.2249487805623484,-0.4225410363546148,0.25319478015388364,0.4697583216922382,-0.11472425360726102,-0.08730716975944065,0.2800135352416445,0.27817548110883167,0.07450958164515561,-0.05687876360300617,0.5628337815148514,0.2699805131777152,0.1805340158349779,0.0606475968373902,0.232646674056963,0.0669288667840049,0.41623357268367456,0.3571346287791228,-0.010002625784697475,0.19969372785854073,0.16124773820477795,0.6474473477401195,-0.04527366740584861,0.03885571611811511,-0.10599234954741169,-0.24905177207577534,0.07247610792309613,0.7358493940663928,0.2857643476997514
2017-03-31,-0.19902496160850947,-0.21756780930190806,-0.11350463453685963,-0.5821641388561298,-0.08190859601413983,-0.09741663860384456,-0.2902261753916748,-0.06023154455008922,0.10846547953405715,-0.08112208943249938,0.04325101224428285,-0.20023838308252306,-0.5313967800023107,0.029234446270243186,-0.13374672031944018,0.26405263184139716,-0.23669929508908816,0.0018441977560251371,0.22950922198865187,0.2749527368365693,-0.3104839048995388,-0.33681362195881037,-0.22108223827777163,0.4431117136368861,-0.17466955679627835,-0.43509494847687136,0.3178474400296217,-0.9957972920394239,-0.13158648728971298,0.1965089686096325,0.16814540884462345
2017-04-30,-0.003201646419688231,-0.41057809721981847,0.2918886319830704,-0.5159106715436211,-0.138153831718934,0.02252643776813694,-0.34438587222650885,-0.2354927998404567,0.0977119154048117,-0.06214023027166913,-0.11568659208295445,-0.36469366294785227,-0.15097253557178694,-0.11013074698047134,-0.10589522238077727,-0.15775946647041073,-0.07916779758303692,-0.1851130607458394,-0.14920578060115175,0.4049686803713673,-0.14130751061295255,-0.04185910893831926,0.00540325743808423,0.4116319596267494,-0.17766115185414105,-0.2984349046940665,0.05925861889493848,0.19897474818406202,-0.18511348706730849,-0.23441060939672212,0.022377853656629063
2017-05-31,-0.0010448605549120693,-0.16893035042556556,0.19842169633391693,-0.3643250584157244,-0.024393158857182212,0.062011413792850884,-0.19230125473445708,-0.22047177058209355,0.2287219279957469,-0.060816858497039945,0.020770742888410965,-0.3417342645738658,-0.21396512964277786,-0.07733539821841334,-0.083850356994712,-0.28012973054909207,-0.03276551175417124,-0.11116144257581395,-0.040634426956396325,0.06158213807429766,-0.190895223749091,0.016965303754930404,-0.19979939000592256,2.206682234481601,-0.013650798695312466,-0.34648404858909954,0.07471294396585465,-0.0921570523289415,-0.12070101774252837,-0.5845794761424427,0.048748236191263145
2017-06-30,-0.04059573331559002,-0.10899621456732,0.18675974268891016,-0.6618929783045602,-0.08803202991947319,-0.1740505806735514,-0.24693942501332983,-0.31472344185185475,0.07750182049278977,-0.07611747745656247,0.11628290626020071,-0.3263776142306111,-0.2614165933722062,0.07321493656856516,-0.27707857299942845,-0.46067470408980615,0.18907713542166166,-0.1223954707073173,-0.2665124360358067,-0.04420710760388391,-0.20347256974687825,-0.16037273631533372,-0.3817997033841149,1.6194328571467826,-0.015818438144008143,-0.5164556340100659,0.1418279119926894,-0.35227385237619346,-0.15004667022799495,1.0148159736378077,0.05399172561026123
2017-07-31,0.29192817924701264,-0.026167706234886786,0.27445324665078596,-0.3460406167290891,-0.048055666344302854,0.21411912732258323,-0.11328308311882572,-0.2817534765540431,0.2806162921366935,0.06361680008475001,0.14852692195206887,-0.24693367125641325,-0.04020194740529759,0.08267736113640675,0.02242735080712193,-0.34628558501374307,0.2885225147956875,-0.006805260667301145,-0.016020432567257707,-0.03267317613805901,-0.026653539882176742,0.05490900471453762,-0.1835347476549054,2.1800747191127217,-0.05764761189255624,-0.3705668416655109,0.23016272784128314,-0.3040954664811645,-0.021480430606304057,0.14278536926188534,0.09593453824895526
2017-08-31,0.15776487350461055,-0.2581393348782835,0.19319904015888856,-0.4703049128569125,-0.05823490744025919,-0.08742947639023504,-0.1517290803410355,-0.2610799398055615,0.17413608119410182,-0.032305508205731984,0.1092438412715267,-0.27712160465891006,0.055136708415682245,0.12640668006662942,0.0710708837392107,-0.2725007357423721,0.10683817859999603,-0.13869225385632902,0.1683178885330559,-0.1215121192981028,-0.09821739709284981,-0.0677688057149257,-0.36260487462649793,1.719548501458555,-0.0773321076574438,-0.34307393831694893,0.17731552286120303,-0.5694302233177312,-0.042515864580167845,0.365923634244504,0.14384707792812546
2017-09-30,-0.02195025392167406,-0.20536942937468008,0.23103752893641052,-0.31846481702502966,-0.04190086142662855,-0.1154667893472199,-0.08299287848684936,-0.30530241664899854,0.14248196116667422,-0.1510565181511121,0.09318184299256613,-0.3545780903186665,-0.3108767803942546,0.14936987879615393,-0.1413403668662993,-0.5790243368876886,0.03361937533778772,0.02162985546560045,-0.12287942635131116,-0.0011292213911552607,-0.11576626235347158,-0.1808084268618926,-0.2510103536506301,0.3601032726830644,0.06789979505918271,-0.44616516078561774,0.14683287180677673,-0.4541302664906338,-0.046988742506572465,-0.08314218348268063,0.1861148702118943
2017-10-31,-0.12912885319241096,-0.440229716346245,0.19151039194727482,-0.5983492379189796,-0.16235823142114048,-0.2768468012982783,-0.3499395932696357,-0.41577221619600063,0.0059655777397529235,-0.26794374885905375,-0.07396188432574048,-0.3698873518911736,-0.36363175377281015,-0.2862180144332184,-0.19618210050034682,-0.7251891769474108,-0.22322503073633027,-0.04071819178999314,-0.29238636496044546,-0.15008044955640615,-0.32672289569232993,-0.425453284905612,-0.4844715772868361,0.01632923492637195,-0.20392232882734107,-0.5437797453781421,0.11125301201243518,-1.3957036135777074,-0.14489024068948786,0.2967559348290303,0.1232641820592949
2017-11-30,-0.19750230747076594,-0.3814424974578924,0.19175603664563984,-0.2483378094302201,-0.23976036644567625,-0.32696923818501605,-0.2994194283792834,-0.4029568205573012,-0.034377683342595236,-0.20328330683065168,-0.11932051029743483,-0.38485065006031016,-0.2722321565395195,-0.25051967768269773,-0.14661212528328602,-0.7539744967565083,-0.15290528832220257,-0.27377827943935396,-0.31902057669455985,-0.15097889473621584,-0.24334205349065252,-0.35328325242973896,-0.4025770228409376,-0.0703367838990494,0.05749577265473435,-0.5376132777476107,-0.023513347291204807,-0.7340294186175661,-0.12050110719633417,-0.05320644631841297,0.008821207262524305
2017-12-31,-0.1369962643031642,-0.2737821110426554,0.2157178886902826,-0.15035453875508387,-0.15594297710029684,-0.27346973956622306,-0.24174235416622625,-0.42584727706537095,0.12500171342142924,-0.1725188337449613,-0.09022463263045745,-0.2937347751884034,-0.33278285753931125,-0.272836332052531,0.08323257014431028,-0.5899549979063451,-0.17063184436471282,-0.029604242127015748,-0.20923872917488046,-0.07229485461402552,-0.20044372407796035,-0.34043829272680587,-0.34097782736152576,0.7383881456280079,0.08287056467192463,-0.44881530634591993,0.040095724250302486,-0.8272462559708891,-0.10336426123726825,0.05864207934528118,0.19055834630950216
2018-01-31,-0.07556199955767348,-0.09954532828921495,0.1579846834892641,-0.14053744599314855,-0.1841598058563055,-0.3872454825139666,-0.45597787831688485,-0.5639936621516952,-0.001483370873494802,-0.39446213378736883,-0.14872170098256443,-0.4760601020922767,-0.5722672760429255,-0.3572575449591197,-0.1742885698935932,-0.6032036544895432,-0.14942402273107389,-0.11139946585767083,-0.2927444641356929,-0.12675394759811057,-0.07629124489345612,-0.4338074116437425,-0.4944377589604507,-0.14621113225908547,0.11741801265996196,-0.41577372266899776,0.11922243930354527,0.46718921133250435,-0.1133445355396552,-0.3647575186524582,0.1965004992854876
2018-02-28,-0.2311124127333804,-0.14853600859094393,-0.04444042630552768,-0.30977162524783847,-0.2813170770755432,-0.4203017090508171,-0.37217246697098894,-0.5983716153345953,-0.15197977443431374,-0.4132231357016162,-0.19364155085647275,-0.4483764843028588,-0.6170865335892304,-0.41891712079831434,-0.35085061130402706,-0.7267521506004976,-0.23200145191346744,-0.26834367863807485,-0.37215436522131984,-0.2586885835095653,-0.33009091616054154,-0.5365204631804169,-0.474176652668027,-0.25066008968234127,0.027197490307488317,-0.7097798251496077,-0.16423442985846787,-0.12009840650328496,-0.2340659723589546,-0.2853913514595119,0.12959398165920277
2018-03-31,-0.12670619809631806,-0.17509538162871832,0.20795183769107883,-0.22272240142798486,-0.11117668000440771,-0.33476260902536925,-0.3243711461120243,-0.7434126404701584,-0.03747294717289888,-0.41370854235625804,-0.2660481901558295,-0.412768898908325,-0.256837549891395,-0.4471329828705572,-0.06278898268760827,-0.859173957986133,-0.16129289434865055,-0.2998132851174604,-0.19255504950826552,-0.17106040387686844,-0.1781426817162443,-0.40549006934071397,-0.5847181212434478,-0.4276633505689702,0.07180664350211029,-0.505874345325047,-0.18782063932500176,-0.07154467231689732,-0.17664669983730028,0.09125529497678643,0.08446421207434965
2018-04-30,0.09353433031813069,-0.02063203738009662,0.0985748500653724,-0.0860588634807316,0.08791189994031805,-0.14659902554404627,-0.2679037657394387,-0.466502447530901,0.06034783235074567,-0.22448223746341384,-0.19919675157833183,-0.25688037883162146,0.020037848865060215,-0.42967809153807845,-0.012573723636084055,-0.5586816246568059,-0.1756487737963382,-0.21059126973916437,0.14990109592529888,-0.24640459906855125,-0.1403023656361604,-0.05263822266957657,-0.26261284691119735,-0.07467292712789625,0.27462376300532265,-0.11387138497255245,0.11552682650954438,1.037060199614021,-0.00735108076227553,0.051896498531093974,0.1887929304766484
2018-05-31,-0.11637725793913628,-0.18063416051059145,0.18192496957692478,-0.023906674509321296,-0.04159314494052348,-0.2719255821496997,-0.2648648310130433,-0.5333124196897703,-0.027119850365717138,-0.31466086123614784,-0.2135853563500051,-0.29185103943629087,-0.4769401408613066,-0.3976321961734438,0.021524143021508374,-0.4989393304400558,-0.16874012787751888,-0.2983959162822576,-0.22691750656649237,-0.09956627386585566,0.003735970631686642,-0.12139549886017434,-0.38215639928846024,-0.50015035886084,0.03976376512663288,-0.14659726190288644,-0.007508960256276731,-0.842933866159927,-0.11852780323838452,0.3917285812663047,0.23020058299233118
2018-06-30,-0.23337856356784487,-0.2859241890679203,0.0011912042702997838,-0.2919293073186835,-0.16020322924637076,-0.35724114704864524,-0.24934453534879517,-0.4418456574183278,-0.1501645668908352,-0.40863823064286,-0.28793883355312755,-0.3548358912691009,-0.5800452596534484,-0.453085340332807,-0.24512299580618,-0.573279514077871,-0.24367871215574743,-0.44308235622374764,-0.3945057916980728,-0.204741951249283,-0.2191980005012899,-0.19953252863795554,-0.4815755486726662,-0.5773533024358053,0.03404268743215334,-0.4205582145443144,-0.06282119703645417,-1.6422300404910057,-0.18725815170023763,0.3114656145612076,0.05676970342991344
2018-07-31,-0.19640875801432545,-0.25571644925115383,0.08943349393991504,-0.07460984429127909,-0.1378047420362324,-0.3245131901988893,-0.20637567612883836,-0.49764863912130414,-0.06831836697068977,-0.3458127035682478,-0.2025567949008475,-0.27594091716728397,-0.5018035473393034,-0.4231494550953575,-0.0359372376142156,-0.603139221126156,-0.26185719465658924,-0.32506065563751196,-0.3035105632865145,-0.07417245516224746,0.05080333560590319,-0.23657025217347522,-0.5539639151295159,-0.7539574925847778,-0.013217501266888254,-0.4124497551010026,-0.2954462043281866,-1.3051709672611047,-0.0822905617454387,0.38668811331106595,0.07183594370124091
2018-08-31,-0.3043654797528934,-0.28328400204673754,0.01294920450970416,-0.2768296656097063,-0.25867752226953533,-0.3356235537688634,-0.1591487682701831,-0.46421021601619245,-0.14608962975567877,-0.39502081168430514,-0.26547063523802156,-0.29402136501095344,-0.47440673096194236,-0.4061703320952982,-0.14590894828684745,-0.6777138069693183,-0.37360580969059376,-0.5442008421946711,-0.3178157059740416,-0.054757272976721255,-0.14498526020512537,-0.27746596515946587,-0.5406047099047633,-0.5206537481099734,-0.10633698307552611,-0.5052903491892033,-0.2553588041364591,-1.0147880128532534,-0.1225452933912221,0.19038190596173396,-0.009345555777695441
2018-09-30,-0.2590231442437083,-0.29119937360724857,-0.09445889383395595,-0.25216668639456924,-0.28781490689715833,-0.4587706294284156,-0.2435027312244559,-0.5229208770208633,-0.19941423885946621,-0.3733595149122805,-0.28509969939545277,-0.3759616062884991,-0.4374453093708488,-0.5370945760954435,-0.326351027277449,-0.2883762907116811,-0.41704644864541573,-0.44457916568231315,-0.39321533668572894,-0.12161668749238959,-0.20607119241273916,-0.3219631683448028,-0.5610449489863896,-0.3577177974736778,-0.21205721765849972,-0.542036277812472,-0.2960571337696267,-0.33778433720762235,-0.1549484234255064,0.2211152688392822,-0.09602225190452249
2018-10-31,-0.31648753785292927,-0.39191893763664387,-0.2511886432432526,-0.13210838206015188,-0.26279328637139876,-0.505963748301842,-0.2696812166180984,-0.49305310547714964,-0.3547257375074758,-0.558280045034264,-0.3038897081440865,-0.43105904722404914,-1.0104421556408143,-0.5309689456946998,-0.5620582943778201,-0.13594345907745514,-0.3849274691103765,-0.5908041020073176,-0.511577305721413,-0.252019814990863,-0.3161727803541131,-0.33421640889456405,-0.5606989956932547,-0.5203389822538366,-0.025957083654998936,-0.583097177252718,-0.17210989160039042,-1.9570560410003535,-0.05560693256287644,0.2641790245631491,-0.2778902850824803
2018-11-30,-0.14169876744419274,-0.37831536895862333,-0.16118483602000477,-0.2739042604982261,-0.29064448741110993,-0.42563379377985266,-0.2394250675903912,-0.6332418930607078,-0.34765421309041755,-0.46981106872669154,-0.3375767005626924,-0.4036773258514548,-0.37539162152196354,-0.5814195970345115,-0.4772311601844293,-0.37099940430914796,-0.4119320400850361,-0.30964021999503055,-0.4907073102286362,-0.3395379884996241,-0.3361829525538457,-0.30106584732713426,-0.5794551363424929,-0.5268467179487073,-0.20245196942457588,-0.41474100536990044,-0.3068905614142525,-0.020062886943641445,-0.19280946515288908,0.081910021682288,-0.27462134487125167
